series.date;series.value.localized;series.asset
2023-08-13;11.04;IE00BMH5YR69
2023-08-14;11.08;IE00BMH5YR69
2023-08-15;10.93;IE00BMH5YR69
2023-08-16;10.74;IE00BMH5YR69
2023-08-17;10.66;IE00BMH5YR69
2023-08-18;10.66;IE00BMH5YR69
2023-08-19;10.66;IE00BMH5YR69
2023-08-20;10.66;IE00BMH5YR69
2023-08-21;10.70;IE00BMH5YR69
2023-08-22;10.74;IE00BMH5YR69
2023-08-23;10.94;IE00BMH5YR69
2023-08-24;10.71;IE00BMH5YR69
2023-08-25;10.80;IE00BMH5YR69
2023-08-26;10.80;IE00BMH5YR69
2023-08-27;10.80;IE00BMH5YR69
2023-08-28;10.91;IE00BMH5YR69
2023-08-29;11.18;IE00BMH5YR69
2023-08-30;11.12;IE00BMH5YR69
2023-08-31;11.14;IE00BMH5YR69
2023-09-01;11.21;IE00BMH5YR69
2023-09-02;11.21;IE00BMH5YR69
2023-09-03;11.21;IE00BMH5YR69
2023-09-04;11.33;IE00BMH5YR69
2023-09-05;11.33;IE00BMH5YR69
2023-09-06;11.22;IE00BMH5YR69
2023-09-07;11.05;IE00BMH5YR69
2023-09-08;10.97;IE00BMH5YR69
2023-09-09;10.97;IE00BMH5YR69
2023-09-10;10.97;IE00BMH5YR69
2023-09-11;11.08;IE00BMH5YR69
2023-09-12;11.11;IE00BMH5YR69
2023-09-13;11.04;IE00BMH5YR69
2023-09-14;11.18;IE00BMH5YR69
2023-09-15;11.22;IE00BMH5YR69
2023-09-16;11.22;IE00BMH5YR69
2023-09-17;11.22;IE00BMH5YR69
2023-09-18;11.14;IE00BMH5YR69
2023-09-19;11.02;IE00BMH5YR69
2023-09-20;10.89;IE00BMH5YR69
2023-09-21;10.72;IE00BMH5YR69
2023-09-22;10.73;IE00BMH5YR69
2023-09-23;10.73;IE00BMH5YR69
2023-09-24;10.73;IE00BMH5YR69
2023-09-25;10.73;IE00BMH5YR69
2023-09-26;10.59;IE00BMH5YR69
2023-09-27;10.69;IE00BMH5YR69
2023-09-28;10.85;IE00BMH5YR69
2023-09-29;10.80;IE00BMH5YR69
2023-09-30;10.80;IE00BMH5YR69
2023-10-01;10.80;IE00BMH5YR69
2023-10-02;10.75;IE00BMH5YR69
2023-10-03;10.57;IE00BMH5YR69
2023-10-04;10.56;IE00BMH5YR69
2023-10-05;10.48;IE00BMH5YR69
2023-10-06;10.58;IE00BMH5YR69
2023-10-07;10.58;IE00BMH5YR69
2023-10-08;10.58;IE00BMH5YR69
2023-10-09;10.56;IE00BMH5YR69
2023-10-10;10.74;IE00BMH5YR69
2023-10-11;10.77;IE00BMH5YR69
2023-10-12;10.68;IE00BMH5YR69
2023-10-13;10.55;IE00BMH5YR69
2023-10-14;10.55;IE00BMH5YR69
2023-10-15;10.55;IE00BMH5YR69
2023-10-16;10.64;IE00BMH5YR69
2023-10-17;10.63;IE00BMH5YR69
2023-10-18;10.33;IE00BMH5YR69
2023-10-19;10.09;IE00BMH5YR69
2023-10-20;9.90;IE00BMH5YR69
2023-10-21;9.90;IE00BMH5YR69
2023-10-22;9.90;IE00BMH5YR69
2023-10-23;9.82;IE00BMH5YR69
2023-10-24;9.90;IE00BMH5YR69
2023-10-25;9.76;IE00BMH5YR69
2023-10-26;9.69;IE00BMH5YR69
2023-10-27;9.67;IE00BMH5YR69
2023-10-28;9.67;IE00BMH5YR69
2023-10-29;9.67;IE00BMH5YR69
2023-10-30;9.52;IE00BMH5YR69
2023-10-31;9.51;IE00BMH5YR69
2023-11-01;9.67;IE00BMH5YR69
2023-11-02;9.85;IE00BMH5YR69
2023-11-03;10.05;IE00BMH5YR69
2023-11-04;10.05;IE00BMH5YR69
2023-11-05;10.05;IE00BMH5YR69
2023-11-06;10.03;IE00BMH5YR69
2023-11-07;10.04;IE00BMH5YR69
2023-11-08;10.01;IE00BMH5YR69
2023-11-09;9.91;IE00BMH5YR69
2023-11-10;9.94;IE00BMH5YR69
2023-11-11;9.94;IE00BMH5YR69
2023-11-12;9.94;IE00BMH5YR69
2023-11-13;9.95;IE00BMH5YR69
2023-11-14;10.30;IE00BMH5YR69
2023-11-15;10.34;IE00BMH5YR69
2023-11-16;10.27;IE00BMH5YR69
2023-11-17;10.35;IE00BMH5YR69
2023-11-18;10.35;IE00BMH5YR69
2023-11-19;10.35;IE00BMH5YR69
2023-11-20;10.39;IE00BMH5YR69
2023-11-21;10.20;IE00BMH5YR69
2023-11-22;10.22;IE00BMH5YR69
2023-11-23;10.27;IE00BMH5YR69
2023-11-24;10.29;IE00BMH5YR69
2023-11-25;10.29;IE00BMH5YR69
2023-11-26;10.29;IE00BMH5YR69
2023-11-27;10.19;IE00BMH5YR69
2023-11-28;10.23;IE00BMH5YR69
2023-11-29;10.29;IE00BMH5YR69
2023-11-30;10.29;IE00BMH5YR69
2023-12-01;10.44;IE00BMH5YR69
2023-12-02;10.44;IE00BMH5YR69
2023-12-03;10.44;IE00BMH5YR69
2023-12-04;10.36;IE00BMH5YR69
2023-12-05;10.32;IE00BMH5YR69
2023-12-06;10.45;IE00BMH5YR69
2023-12-07;10.52;IE00BMH5YR69
2023-12-08;10.54;IE00BMH5YR69
2023-12-09;10.54;IE00BMH5YR69
2023-12-10;10.54;IE00BMH5YR69
2023-12-11;10.60;IE00BMH5YR69
2023-12-12;10.51;IE00BMH5YR69
2023-12-13;10.67;IE00BMH5YR69
2023-12-14;10.92;IE00BMH5YR69
2023-12-15;10.92;IE00BMH5YR69
2023-12-16;10.92;IE00BMH5YR69
2023-12-17;10.92;IE00BMH5YR69
2023-12-18;10.86;IE00BMH5YR69
2023-12-19;10.96;IE00BMH5YR69
2023-12-20;10.80;IE00BMH5YR69
2023-12-21;10.90;IE00BMH5YR69
2023-12-22;10.88;IE00BMH5YR69
2023-12-23;10.88;IE00BMH5YR69
2023-12-24;10.88;IE00BMH5YR69
2023-12-25;10.88;IE00BMH5YR69
2023-12-26;11.00;IE00BMH5YR69
2023-12-27;11.02;IE00BMH5YR69
2023-12-28;11.00;IE00BMH5YR69
2023-12-29;10.97;IE00BMH5YR69
2023-12-30;10.97;IE00BMH5YR69
2023-12-31;10.97;IE00BMH5YR69
2024-01-01;10.97;IE00BMH5YR69
2024-01-02;10.86;IE00BMH5YR69
2024-01-03;10.62;IE00BMH5YR69
2024-01-04;10.55;IE00BMH5YR69
2024-01-05;10.59;IE00BMH5YR69
2024-01-06;10.59;IE00BMH5YR69
2024-01-07;10.59;IE00BMH5YR69
2024-01-08;10.70;IE00BMH5YR69
2024-01-09;10.62;IE00BMH5YR69
2024-01-10;10.56;IE00BMH5YR69
2024-01-11;10.49;IE00BMH5YR69
2024-01-12;10.43;IE00BMH5YR69
2024-01-13;10.43;IE00BMH5YR69
2024-01-14;10.43;IE00BMH5YR69
2024-01-15;10.40;IE00BMH5YR69
2024-01-16;10.34;IE00BMH5YR69
2024-01-17;10.14;IE00BMH5YR69
2024-01-18;10.23;IE00BMH5YR69
2024-01-19;10.30;IE00BMH5YR69
2024-01-20;10.30;IE00BMH5YR69
2024-01-21;10.30;IE00BMH5YR69
2024-01-22;10.38;IE00BMH5YR69
2024-01-23;10.49;IE00BMH5YR69
2024-01-24;10.44;IE00BMH5YR69
2024-01-25;10.44;IE00BMH5YR69
2024-01-26;10.35;IE00BMH5YR69
2024-01-27;10.35;IE00BMH5YR69
2024-01-28;10.35;IE00BMH5YR69
2024-01-29;10.55;IE00BMH5YR69
2024-01-30;10.45;IE00BMH5YR69
2024-01-31;10.35;IE00BMH5YR69
2024-02-01;10.41;IE00BMH5YR69
2024-02-02;10.37;IE00BMH5YR69
2024-02-03;10.37;IE00BMH5YR69
2024-02-04;10.37;IE00BMH5YR69
2024-02-05;10.40;IE00BMH5YR69
2024-02-06;10.59;IE00BMH5YR69
2024-02-07;10.64;IE00BMH5YR69
2024-02-08;10.76;IE00BMH5YR69
2024-02-09;10.85;IE00BMH5YR69
2024-02-10;10.85;IE00BMH5YR69
2024-02-11;10.85;IE00BMH5YR69
2024-02-12;10.94;IE00BMH5YR69
2024-02-13;10.65;IE00BMH5YR69
2024-02-14;10.84;IE00BMH5YR69
2024-02-15;10.91;IE00BMH5YR69
2024-02-16;10.87;IE00BMH5YR69
2024-02-17;10.87;IE00BMH5YR69
2024-02-18;10.87;IE00BMH5YR69
2024-02-19;10.82;IE00BMH5YR69
2024-02-20;10.66;IE00BMH5YR69
2024-02-21;10.67;IE00BMH5YR69
2024-02-22;10.73;IE00BMH5YR69
2024-02-23;10.67;IE00BMH5YR69
2024-02-24;10.67;IE00BMH5YR69
2024-02-25;10.67;IE00BMH5YR69
2024-02-26;10.69;IE00BMH5YR69
2024-02-27;10.81;IE00BMH5YR69
2024-02-28;10.81;IE00BMH5YR69
2024-02-29;10.96;IE00BMH5YR69
2024-03-01;11.13;IE00BMH5YR69
2024-03-02;11.13;IE00BMH5YR69
2024-03-03;11.13;IE00BMH5YR69
2024-03-04;11.02;IE00BMH5YR69
2024-03-05;10.79;IE00BMH5YR69
2024-03-06;10.93;IE00BMH5YR69
2024-03-07;11.03;IE00BMH5YR69
2024-03-08;10.92;IE00BMH5YR69
2024-03-09;10.92;IE00BMH5YR69
2024-03-10;10.92;IE00BMH5YR69
2024-03-11;10.90;IE00BMH5YR69
2024-03-12;11.01;IE00BMH5YR69
2024-03-13;10.91;IE00BMH5YR69
2024-03-14;10.76;IE00BMH5YR69
2024-03-15;10.73;IE00BMH5YR69
2024-03-16;10.73;IE00BMH5YR69
2024-03-17;10.73;IE00BMH5YR69
2024-03-18;10.80;IE00BMH5YR69
2024-03-19;10.83;IE00BMH5YR69
2024-03-20;10.97;IE00BMH5YR69
2024-03-21;11.03;IE00BMH5YR69
2024-03-22;11.06;IE00BMH5YR69
2024-03-23;11.06;IE00BMH5YR69
2024-03-24;11.06;IE00BMH5YR69
2024-03-25;11.00;IE00BMH5YR69
2024-03-26;10.94;IE00BMH5YR69
2024-03-27;11.17;IE00BMH5YR69
2024-03-28;11.22;IE00BMH5YR69
2024-03-29;11.24;IE00BMH5YR69
2024-03-30;11.24;IE00BMH5YR69
2024-03-31;11.24;IE00BMH5YR69
2024-04-01;11.22;IE00BMH5YR69
2024-04-02;11.13;IE00BMH5YR69
2024-04-03;11.08;IE00BMH5YR69
2024-04-04;10.97;IE00BMH5YR69
2024-04-05;10.96;IE00BMH5YR69
2024-04-06;10.96;IE00BMH5YR69
2024-04-07;10.96;IE00BMH5YR69
2024-04-08;11.08;IE00BMH5YR69
2024-04-09;11.19;IE00BMH5YR69
2024-04-10;11.01;IE00BMH5YR69
2024-04-11;11.18;IE00BMH5YR69
2024-04-12;10.99;IE00BMH5YR69
2024-04-13;10.99;IE00BMH5YR69
2024-04-14;10.99;IE00BMH5YR69
2024-04-15;10.82;IE00BMH5YR69
2024-04-16;10.67;IE00BMH5YR69
2024-04-17;10.55;IE00BMH5YR69
2024-04-18;10.44;IE00BMH5YR69
2024-04-19;10.27;IE00BMH5YR69
2024-04-20;10.27;IE00BMH5YR69
2024-04-21;10.27;IE00BMH5YR69
2024-04-22;10.36;IE00BMH5YR69
2024-04-23;10.44;IE00BMH5YR69
2024-04-24;10.54;IE00BMH5YR69
2024-04-25;10.47;IE00BMH5YR69
2024-04-26;10.63;IE00BMH5YR69
2024-04-27;10.63;IE00BMH5YR69
2024-04-28;10.63;IE00BMH5YR69
2024-04-29;10.80;IE00BMH5YR69
2024-04-30;10.67;IE00BMH5YR69
2024-05-01;10.64;IE00BMH5YR69
2024-05-02;10.87;IE00BMH5YR69
2024-05-03;10.97;IE00BMH5YR69
2024-05-04;10.97;IE00BMH5YR69
2024-05-05;10.97;IE00BMH5YR69
2024-05-06;11.05;IE00BMH5YR69
2024-05-07;11.03;IE00BMH5YR69
2024-05-08;11.00;IE00BMH5YR69
2024-05-09;11.09;IE00BMH5YR69
2024-05-10;10.95;IE00BMH5YR69
2024-05-11;10.95;IE00BMH5YR69
2024-05-12;10.95;IE00BMH5YR69
2024-05-13;11.03;IE00BMH5YR69
2024-05-14;11.24;IE00BMH5YR69
2024-05-15;11.22;IE00BMH5YR69
2024-05-16;11.16;IE00BMH5YR69
2024-05-17;11.18;IE00BMH5YR69
2024-05-18;11.18;IE00BMH5YR69
2024-05-19;11.18;IE00BMH5YR69
2024-05-20;11.21;IE00BMH5YR69
2024-05-21;11.17;IE00BMH5YR69
2024-05-22;11.20;IE00BMH5YR69
2024-05-23;11.06;IE00BMH5YR69
2024-05-24;11.20;IE00BMH5YR69
2024-05-25;11.20;IE00BMH5YR69
2024-05-26;11.20;IE00BMH5YR69
2024-05-27;11.27;IE00BMH5YR69
2024-05-28;11.26;IE00BMH5YR69
2024-05-29;11.10;IE00BMH5YR69
2024-05-30;11.16;IE00BMH5YR69
2024-05-31;11.15;IE00BMH5YR69
2024-06-01;11.15;IE00BMH5YR69
2024-06-02;11.15;IE00BMH5YR69
2024-06-03;11.25;IE00BMH5YR69
2024-06-04;11.11;IE00BMH5YR69
2024-06-05;11.20;IE00BMH5YR69
2024-06-06;11.17;IE00BMH5YR69
2024-06-07;11.05;IE00BMH5YR69
2024-06-08;11.05;IE00BMH5YR69
2024-06-09;11.05;IE00BMH5YR69
2024-06-10;11.24;IE00BMH5YR69
2024-06-11;11.20;IE00BMH5YR69
2024-06-12;11.31;IE00BMH5YR69
2024-06-13;11.16;IE00BMH5YR69
2024-06-14;11.07;IE00BMH5YR69
2024-06-15;11.07;IE00BMH5YR69
2024-06-16;11.07;IE00BMH5YR69
2024-06-17;11.06;IE00BMH5YR69
2024-06-18;11.08;IE00BMH5YR69
2024-06-19;11.08;IE00BMH5YR69
2024-06-20;10.97;IE00BMH5YR69
2024-06-21;10.91;IE00BMH5YR69
2024-06-22;10.91;IE00BMH5YR69
2024-06-23;10.91;IE00BMH5YR69
2024-06-24;10.81;IE00BMH5YR69
2024-06-25;10.86;IE00BMH5YR69
2024-06-26;10.93;IE00BMH5YR69
2024-06-27;10.90;IE00BMH5YR69
2024-06-28;10.85;IE00BMH5YR69
2024-06-29;10.85;IE00BMH5YR69
2024-06-30;10.85;IE00BMH5YR69
2024-07-01;10.82;IE00BMH5YR69
2024-07-02;10.88;IE00BMH5YR69
2024-07-03;11.06;IE00BMH5YR69
2024-07-04;11.03;IE00BMH5YR69
2024-07-05;11.06;IE00BMH5YR69
2024-07-06;11.06;IE00BMH5YR69
2024-07-07;11.06;IE00BMH5YR69
2024-07-08;11.09;IE00BMH5YR69
2024-07-09;11.09;IE00BMH5YR69
2024-07-10;11.22;IE00BMH5YR69
2024-07-11;11.26;IE00BMH5YR69
2024-07-12;11.40;IE00BMH5YR69
2024-07-13;11.40;IE00BMH5YR69
2024-07-14;11.40;IE00BMH5YR69
2024-07-15;11.38;IE00BMH5YR69
2024-07-16;11.51;IE00BMH5YR69
2024-07-17;11.24;IE00BMH5YR69
2024-07-18;11.09;IE00BMH5YR69
2024-07-19;10.90;IE00BMH5YR69
2024-07-20;10.90;IE00BMH5YR69
2024-07-21;10.90;IE00BMH5YR69
2024-07-22;11.06;IE00BMH5YR69
2024-07-23;11.01;IE00BMH5YR69
2024-07-24;10.68;IE00BMH5YR69
2024-07-25;10.47;IE00BMH5YR69
2024-07-26;10.53;IE00BMH5YR69
2024-07-27;10.53;IE00BMH5YR69
2024-07-28;10.53;IE00BMH5YR69
2024-07-29;10.57;IE00BMH5YR69
2024-07-30;10.38;IE00BMH5YR69
2024-07-31;10.67;IE00BMH5YR69
2024-08-01;10.34;IE00BMH5YR69
2024-08-02;9.85;IE00BMH5YR69
2024-08-03;9.85;IE00BMH5YR69
2024-08-04;9.85;IE00BMH5YR69
2024-08-05;9.27;IE00BMH5YR69
2024-08-06;9.49;IE00BMH5YR69
2024-08-07;9.37;IE00BMH5YR69
2024-08-08;9.54;IE00BMH5YR69
2024-08-09;9.59;IE00BMH5YR69
2024-08-10;9.59;IE00BMH5YR69
2024-08-11;9.59;IE00BMH5YR69
2024-08-12;9.49;IE00BMH5YR69
2024-08-13;9.69;IE00BMH5YR69
2024-08-14;9.57;IE00BMH5YR69
2024-08-15;9.77;IE00BMH5YR69
2024-08-16;9.91;IE00BMH5YR69
2024-08-17;9.91;IE00BMH5YR69
2024-08-18;9.91;IE00BMH5YR69
2024-08-19;9.98;IE00BMH5YR69
2024-08-20;9.92;IE00BMH5YR69
2024-08-21;10.04;IE00BMH5YR69
2024-08-22;9.86;IE00BMH5YR69
2024-08-23;10.09;IE00BMH5YR69
2024-08-24;10.09;IE00BMH5YR69
2024-08-25;10.09;IE00BMH5YR69
2024-08-26;10.05;IE00BMH5YR69
2024-08-27;10.03;IE00BMH5YR69
2024-08-28;9.95;IE00BMH5YR69
2024-08-29;10.05;IE00BMH5YR69
2024-08-30;10.14;IE00BMH5YR69
2024-08-31;10.14;IE00BMH5YR69
2024-09-01;10.14;IE00BMH5YR69
2024-09-02;10.10;IE00BMH5YR69
2024-09-03;9.81;IE00BMH5YR69
2024-09-04;9.71;IE00BMH5YR69
2024-09-05;9.68;IE00BMH5YR69
2024-09-06;9.41;IE00BMH5YR69
2024-09-07;9.41;IE00BMH5YR69
2024-09-08;9.41;IE00BMH5YR69
2024-09-09;9.49;IE00BMH5YR69
2024-09-10;9.43;IE00BMH5YR69
2024-09-11;9.63;IE00BMH5YR69
2024-09-12;9.72;IE00BMH5YR69
2024-09-13;9.79;IE00BMH5YR69
2024-09-14;9.79;IE00BMH5YR69
2024-09-15;9.79;IE00BMH5YR69
2024-09-16;9.72;IE00BMH5YR69
2024-09-17;9.78;IE00BMH5YR69
2024-09-18;9.75;IE00BMH5YR69
2024-09-19;10.00;IE00BMH5YR69
2024-09-20;9.88;IE00BMH5YR69
2024-09-21;9.88;IE00BMH5YR69
2024-09-22;9.88;IE00BMH5YR69
2024-09-23;9.96;IE00BMH5YR69
2024-09-24;10.15;IE00BMH5YR69
2024-09-25;10.03;IE00BMH5YR69
2024-09-26;10.36;IE00BMH5YR69
2024-09-27;10.58;IE00BMH5YR69
2024-09-28;10.58;IE00BMH5YR69
2024-09-29;10.58;IE00BMH5YR69
2024-09-30;10.39;IE00BMH5YR69
2024-10-01;10.37;IE00BMH5YR69
2024-10-02;10.41;IE00BMH5YR69
2024-10-03;10.27;IE00BMH5YR69
2024-10-04;10.41;IE00BMH5YR69
2024-10-05;10.41;IE00BMH5YR69
2024-10-06;10.41;IE00BMH5YR69
2024-10-07;10.59;IE00BMH5YR69
2024-10-08;10.42;IE00BMH5YR69
2024-10-09;10.51;IE00BMH5YR69
2024-10-10;10.54;IE00BMH5YR69
2024-10-11;10.58;IE00BMH5YR69
2024-10-12;10.58;IE00BMH5YR69
2024-10-13;10.58;IE00BMH5YR69
2024-10-14;10.55;IE00BMH5YR69
2024-10-15;10.38;IE00BMH5YR69
2024-10-16;10.40;IE00BMH5YR69
2024-10-17;10.33;IE00BMH5YR69
2024-10-18;10.43;IE00BMH5YR69
2024-10-19;10.43;IE00BMH5YR69
2024-10-20;10.43;IE00BMH5YR69
2024-10-21;10.37;IE00BMH5YR69
2024-10-22;10.44;IE00BMH5YR69
2024-10-23;10.41;IE00BMH5YR69
2024-10-24;10.44;IE00BMH5YR69
2024-10-25;10.53;IE00BMH5YR69
2024-10-26;10.53;IE00BMH5YR69
2024-10-27;10.53;IE00BMH5YR69
2024-10-28;10.72;IE00BMH5YR69
2024-10-29;10.70;IE00BMH5YR69
2024-10-30;10.52;IE00BMH5YR69
2024-10-31;10.20;IE00BMH5YR69
2024-11-01;10.26;IE00BMH5YR69
2024-11-02;10.26;IE00BMH5YR69
2024-11-03;10.26;IE00BMH5YR69
2024-11-04;10.29;IE00BMH5YR69
2024-11-05;10.38;IE00BMH5YR69
2024-11-06;10.65;IE00BMH5YR69
2024-11-07;10.84;IE00BMH5YR69
2024-11-08;10.88;IE00BMH5YR69
2024-11-09;10.88;IE00BMH5YR69
2024-11-10;10.88;IE00BMH5YR69
2024-11-11;11.12;IE00BMH5YR69
2024-11-12;11.00;IE00BMH5YR69
2024-11-13;10.91;IE00BMH5YR69
2024-11-14;10.88;IE00BMH5YR69
2024-11-15;10.79;IE00BMH5YR69
2024-11-16;10.79;IE00BMH5YR69
2024-11-17;10.79;IE00BMH5YR69
2024-11-18;10.94;IE00BMH5YR69
2024-11-19;10.99;IE00BMH5YR69
2024-11-20;10.92;IE00BMH5YR69
2024-11-21;10.97;IE00BMH5YR69
2024-11-22;11.16;IE00BMH5YR69
2024-11-23;11.16;IE00BMH5YR69
2024-11-24;11.16;IE00BMH5YR69
2024-11-25;11.21;IE00BMH5YR69
2024-11-26;11.01;IE00BMH5YR69
2024-11-27;10.98;IE00BMH5YR69
2024-11-28;10.99;IE00BMH5YR69
2024-11-29;11.05;IE00BMH5YR69
2024-11-30;11.05;IE00BMH5YR69
2024-12-01;11.05;IE00BMH5YR69
2024-12-02;11.22;IE00BMH5YR69
2024-12-03;11.17;IE00BMH5YR69
2024-12-04;11.18;IE00BMH5YR69
2024-12-05;11.09;IE00BMH5YR69
2024-12-06;11.14;IE00BMH5YR69
2024-12-07;11.14;IE00BMH5YR69
2024-12-08;11.14;IE00BMH5YR69
2024-12-09;11.31;IE00BMH5YR69
2024-12-10;11.24;IE00BMH5YR69
2024-12-11;11.34;IE00BMH5YR69
2024-12-12;11.33;IE00BMH5YR69
2024-12-13;11.23;IE00BMH5YR69
2024-12-14;11.23;IE00BMH5YR69
2024-12-15;11.23;IE00BMH5YR69
2024-12-16;11.27;IE00BMH5YR69
2024-12-17;11.22;IE00BMH5YR69
2024-12-18;10.97;IE00BMH5YR69
2024-12-19;10.93;IE00BMH5YR69
2024-12-20;11.04;IE00BMH5YR69
2024-12-21;11.04;IE00BMH5YR69
2024-12-22;11.04;IE00BMH5YR69
2024-12-23;11.15;IE00BMH5YR69
2024-12-24;11.31;IE00BMH5YR69
2024-12-25;11.08;IE00BMH5YR69
2024-12-26;11.31;IE00BMH5YR69
2024-12-27;11.29;IE00BMH5YR69
2024-12-28;11.29;IE00BMH5YR69
2024-12-29;11.29;IE00BMH5YR69
2024-12-30;11.11;IE00BMH5YR69
2024-12-31;11.11;IE00BMH5YR69
2025-01-01;11.18;IE00BMH5YR69
2025-01-02;11.17;IE00BMH5YR69
2025-01-03;11.38;IE00BMH5YR69
2025-01-04;11.38;IE00BMH5YR69
2025-01-05;11.38;IE00BMH5YR69
2025-01-06;11.46;IE00BMH5YR69
2025-01-07;11.41;IE00BMH5YR69
2025-01-08;11.37;IE00BMH5YR69
2025-01-09;11.24;IE00BMH5YR69
2025-01-10;11.12;IE00BMH5YR69
2025-01-11;11.12;IE00BMH5YR69
2025-01-12;11.12;IE00BMH5YR69
2025-01-13;11.21;IE00BMH5YR69
2025-01-14;11.22;IE00BMH5YR69
2025-01-15;11.39;IE00BMH5YR69
2025-01-16;11.42;IE00BMH5YR69
2025-01-17;11.50;IE00BMH5YR69
2025-01-18;11.50;IE00BMH5YR69
2025-01-19;11.50;IE00BMH5YR69
2025-01-20;11.58;IE00BMH5YR69
2025-01-21;11.61;IE00BMH5YR69
2025-01-22;11.46;IE00BMH5YR69
2025-01-23;11.48;IE00BMH5YR69
2025-01-24;11.46;IE00BMH5YR69
2022-02-08;13.02;IE000JNHCBM6
2022-02-09;13.23;IE000JNHCBM6
2022-02-10;13.12;IE000JNHCBM6
2022-02-11;12.77;IE000JNHCBM6
2022-02-12;12.77;IE000JNHCBM6
2022-02-13;12.77;IE000JNHCBM6
2022-02-14;12.73;IE000JNHCBM6
2022-02-15;13.20;IE000JNHCBM6
2022-02-16;13.19;IE000JNHCBM6
2022-02-17;13.32;IE000JNHCBM6
2022-02-18;13.13;IE000JNHCBM6
2022-02-19;13.13;IE000JNHCBM6
2022-02-20;13.13;IE000JNHCBM6
2022-02-21;13.07;IE000JNHCBM6
2022-02-22;12.88;IE000JNHCBM6
2022-02-23;13.13;IE000JNHCBM6
2022-02-24;13.37;IE000JNHCBM6
2022-02-25;13.73;IE000JNHCBM6
2022-02-26;13.73;IE000JNHCBM6
2022-02-27;13.73;IE000JNHCBM6
2022-02-28;14.14;IE000JNHCBM6
2022-03-01;14.21;IE000JNHCBM6
2022-03-02;14.13;IE000JNHCBM6
2022-03-03;14.14;IE000JNHCBM6
2022-03-04;14.31;IE000JNHCBM6
2022-03-05;14.31;IE000JNHCBM6
2022-03-06;14.31;IE000JNHCBM6
2022-03-07;14.36;IE000JNHCBM6
2022-03-08;14.37;IE000JNHCBM6
2022-03-09;14.24;IE000JNHCBM6
2022-03-10;14.26;IE000JNHCBM6
2022-03-11;14.27;IE000JNHCBM6
2022-03-12;14.27;IE000JNHCBM6
2022-03-13;14.27;IE000JNHCBM6
2022-03-14;13.69;IE000JNHCBM6
2022-03-15;12.96;IE000JNHCBM6
2022-03-16;13.52;IE000JNHCBM6
2022-03-17;13.62;IE000JNHCBM6
2022-03-18;13.66;IE000JNHCBM6
2022-03-19;13.66;IE000JNHCBM6
2022-03-20;13.66;IE000JNHCBM6
2022-03-21;13.44;IE000JNHCBM6
2022-03-22;13.33;IE000JNHCBM6
2022-03-23;13.45;IE000JNHCBM6
2022-03-24;13.29;IE000JNHCBM6
2022-03-25;12.92;IE000JNHCBM6
2022-03-26;12.92;IE000JNHCBM6
2022-03-27;12.92;IE000JNHCBM6
2022-03-28;12.82;IE000JNHCBM6
2022-03-29;12.71;IE000JNHCBM6
2022-03-30;13.07;IE000JNHCBM6
2022-03-31;12.93;IE000JNHCBM6
2022-04-01;13.08;IE000JNHCBM6
2022-04-02;13.08;IE000JNHCBM6
2022-04-03;13.08;IE000JNHCBM6
2022-04-04;13.00;IE000JNHCBM6
2022-04-05;13.23;IE000JNHCBM6
2022-04-06;13.16;IE000JNHCBM6
2022-04-07;12.96;IE000JNHCBM6
2022-04-08;13.27;IE000JNHCBM6
2022-04-09;13.27;IE000JNHCBM6
2022-04-10;13.27;IE000JNHCBM6
2022-04-11;12.98;IE000JNHCBM6
2022-04-12;12.94;IE000JNHCBM6
2022-04-13;12.85;IE000JNHCBM6
2022-04-14;12.70;IE000JNHCBM6
2022-04-15;12.83;IE000JNHCBM6
2022-04-16;12.83;IE000JNHCBM6
2022-04-17;12.83;IE000JNHCBM6
2022-04-18;12.70;IE000JNHCBM6
2022-04-19;12.82;IE000JNHCBM6
2022-04-20;12.64;IE000JNHCBM6
2022-04-21;12.20;IE000JNHCBM6
2022-04-22;12.18;IE000JNHCBM6
2022-04-23;12.18;IE000JNHCBM6
2022-04-24;12.18;IE000JNHCBM6
2022-04-25;11.66;IE000JNHCBM6
2022-04-26;11.41;IE000JNHCBM6
2022-04-27;11.69;IE000JNHCBM6
2022-04-28;11.66;IE000JNHCBM6
2022-04-29;11.88;IE000JNHCBM6
2022-04-30;11.88;IE000JNHCBM6
2022-05-01;11.88;IE000JNHCBM6
2022-05-02;11.68;IE000JNHCBM6
2022-05-03;11.71;IE000JNHCBM6
2022-05-04;11.77;IE000JNHCBM6
2022-05-05;11.64;IE000JNHCBM6
2022-05-06;11.34;IE000JNHCBM6
2022-05-07;11.34;IE000JNHCBM6
2022-05-08;11.34;IE000JNHCBM6
2022-05-09;11.01;IE000JNHCBM6
2022-05-10;11.14;IE000JNHCBM6
2022-05-11;11.28;IE000JNHCBM6
2022-05-12;11.22;IE000JNHCBM6
2022-05-13;11.43;IE000JNHCBM6
2022-05-14;11.43;IE000JNHCBM6
2022-05-15;11.43;IE000JNHCBM6
2022-05-16;11.36;IE000JNHCBM6
2022-05-17;11.50;IE000JNHCBM6
2022-05-18;11.68;IE000JNHCBM6
2022-05-19;12.10;IE000JNHCBM6
2022-05-20;12.22;IE000JNHCBM6
2022-05-21;12.22;IE000JNHCBM6
2022-05-22;12.22;IE000JNHCBM6
